Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_323.jpg;0;0;1;0.09252623;125.1583;119.428;0.2523703;34.49728;0.05979367
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_393.jpg;0;0;1;0.08732364;125.1584;119.4281;359.8655;34.49776;0.0677793
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_464.jpg;0;0;0;0.07837456;125.1585;119.4281;359.6022;34.49814;0.07160099
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_534.jpg;0;0;0;0.07044277;125.1586;119.4282;359.2999;34.49917;0.06644218
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_605.jpg;0;0;0;0.05227182;125.1587;119.4283;359.1263;34.49954;0.04014817
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_678.jpg;0;0;0;0.041387;125.1587;119.4283;358.9559;34.49918;359.9911
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_747.jpg;0;0;0;0.02686712;125.1588;119.4283;358.8756;34.49796;359.9656
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_819.jpg;0;0;0;0.01160901;125.1588;119.4284;358.8407;34.49721;359.9648
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_890.jpg;0;0;0;0;125.1586;119.4287;358.8871;34.49815;0.004811442
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_58_962.jpg;0;0;0;-0.0176651;125.1586;119.4286;358.9488;34.49846;0.02106694
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_032.jpg;0;0;0;-0.02366058;125.1586;119.4285;359.0555;34.49879;0.04124845
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_103.jpg;0;0;0;-0.02844138;125.1585;119.4285;359.1499;34.49894;0.05389709
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_173.jpg;0;0;0;-0.03113847;125.1585;119.4285;359.2901;34.49899;0.06745856
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_244.jpg;1.676205;0;0;-0.03353977;125.1585;119.4285;359.4026;34.69958;0.07701002
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_317.jpg;4.896931;0;0;-0.03444927;125.1584;119.4284;359.5586;35.68372;0.08980104
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_356.jpg;8.089937;0;0;-0.03454264;125.1584;119.4284;359.6374;36.47641;0.09425507
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_424.jpg;9.784372;0;0;-0.03413847;125.1583;119.4284;359.7549;38.13712;0.096817
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_496.jpg;13.01768;0;0;-0.03304264;125.1583;119.4284;359.9057;41.06731;0.08818118
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_535.jpg;15;0;0;-0.03072843;125.1583;119.4283;359.9769;42.82582;0.07778014
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_604.jpg;15;0;0;-0.02925127;125.1582;119.4283;0.07589646;45.52581;0.05451953
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_673.jpg;15;0;0;-0.02669365;125.1582;119.4283;0.1905658;49.12583;0.0124121
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_745.jpg;15;0;0;-0.02276042;125.1582;119.4283;0.2620352;51.8259;359.9754
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_817.jpg;15;0;0;-0.01952081;125.1581;119.4283;0.3367918;55.42603;359.9231
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_857.jpg;15;0;0;-0.01492679;125.1581;119.4283;0.3653476;57.22616;359.897
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_925.jpg;15;0;0;-0.01260054;125.1581;119.4283;0.3973602;59.92629;359.8596
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_43_59_995.jpg;15;0;0;0;125.1581;119.4283;0.4119448;63.52641;359.8257
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_064.jpg;15;0;0;0;125.1581;119.4283;0.4090763;66.22643;359.8087
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_137.jpg;15;0;0;0;125.1581;119.4283;0.3914059;69.82635;359.7966
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_207.jpg;15;0;0;0;125.1581;119.4283;0.3708283;72.52627;359.7945
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_279.jpg;15;0;0;0;125.1581;119.4283;0.3364903;76.12611;359.8007
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_351.jpg;15;0;0;0;125.1581;119.4283;0.2966286;79.72591;359.8169
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_420.jpg;15;0;0;0.01162967;125.1581;119.4283;0.264853;82.42576;359.835
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_490.jpg;15;0;0;0.01253885;125.1582;119.4283;0.2220313;86.02557;359.8656
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_561.jpg;15;0;0;0.01325704;125.1582;119.4283;0.1907595;88.72545;359.8925
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_632.jpg;15;0;0;0.01344279;125.1582;119.4283;0.1515873;92.32532;359.9319
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_702.jpg;13.38481;0;0;0.01325626;125.1582;119.4283;0.1249242;94.83914;359.9632
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_772.jpg;10.24511;0;0;0.0128131;125.1582;119.4283;0.09311052;97.48718;0.005949363
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_843.jpg;7.044761;0;0;0.01188305;125.1582;119.4283;0.07132011;98.86221;0.037142
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_916.jpg;10.24155;0;0;0.01098801;125.1582;119.4284;0.04539618;101.1268;0.07441264
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_00_956.jpg;13.36945;0;0;0;125.1582;119.4284;0.03424386;102.5484;0.09103544
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_026.jpg;15;0;0;0;125.1582;119.4284;0.02040179;105.161;0.1133918
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_065.jpg;15;0;0;0;125.1582;119.4284;0.01271053;106.9611;0.1266472
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_135.jpg;15;0;0;0;125.1582;119.4284;0.0004310657;110.5611;0.1488492
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_207.jpg;15;0;0;0;125.1582;119.4284;359.9936;113.2611;0.1614838
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_278.jpg;11.79241;0;0;0;125.1582;119.4284;359.9853;116.2878;0.1726717
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_317.jpg;8.671082;0;0;0;125.1582;119.4284;359.981;117.5078;0.1757797
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_388.jpg;6.854342;0;0;0;125.1582;119.4284;359.9745;118.9431;0.1773313
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_458.jpg;3.66463;0;0;0;125.1582;119.4284;359.9648;120.0226;0.1736949
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_530.jpg;0.4634291;0;0;0;125.1582;119.4284;359.9549;120.3245;0.1640193
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_603.jpg;0;0;0;0;125.1582;119.4284;359.9484;120.3245;0.1534289
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_675.jpg;0;0;0;0;125.1582;119.4284;359.9421;120.3245;0.1359133
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_749.jpg;0;0;0;0;125.1582;119.4284;359.9383;120.3245;0.1155157
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_820.jpg;0;0.0099153;0;0;125.158;119.4288;359.9467;120.3975;0.09913848
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_891.jpg;0;0.2234274;0;0;125.1578;119.429;359.9529;120.3803;0.07616259
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_01_960.jpg;0;0.4317225;0;0.0321811;125.1565;119.4313;0.011034;120.4115;0.05896728
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_032.jpg;0;0.6438459;0;0.04013574;125.1534;119.4366;0.1352796;120.3662;0.03685217
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_101.jpg;0;0.8553012;0;0.08089948;125.1495;119.4431;0.2822006;120.2556;0.02116322
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_172.jpg;0;1;0;0.1412647;125.1411;119.4576;0.5773839;120.2726;359.9889
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_244.jpg;0;1;0;0.2003093;125.1322;119.4722;0.8404117;120.3343;359.9932
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_314.jpg;0;1;0;0.2479144;125.1185;119.4957;1.194583;120.4285;-0.0002438053
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_387.jpg;0;1;0;0.311856;125.1076;119.5144;1.337726;120.3934;-0.00223707
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_457.jpg;0;1;0;0.3728615;125.0937;119.5385;1.159507;120.4991;-0.001658768
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_529.jpg;0;1;0;0.4550876;125.0759;119.5691;1.069181;120.3823;0.001020837
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_601.jpg;0;1;0;0.4968241;125.0601;119.5963;1.082202;120.3004;-0.0006356945
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_672.jpg;0;1;0;0.5705061;125.0364;119.6372;1.163444;120.2074;5.225104E-05
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_741.jpg;0;1;0;0.6261513;125.0168;119.6711;1.241752;120.1826;-0.0004327514
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_813.jpg;0;1;0;0.6696898;124.9897;119.7179;1.219727;120.1032;-0.000770225
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_883.jpg;0;1;0;0.7519644;124.9676;119.7565;1.196042;120.1001;-0.001105424
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_02_954.jpg;0;1;0;0.7877763;124.9356;119.8122;1.198793;120.0493;2.746017E-05
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_025.jpg;0;1;0;0.8638285;124.9098;119.8573;1.215447;120.0407;-0.001333975
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_097.jpg;0;1;0;0.9185252;124.8727;119.922;1.237644;120.0388;-0.0006484856
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_169.jpg;0;1;0;0.9835615;124.8333;119.9907;1.227089;120.0297;-0.000659478
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_240.jpg;0;1;0;1.031665;124.8022;120.045;1.214075;120.0325;-0.0001984135
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_310.jpg;0;1;0;1.093799;124.7584;120.1214;1.230217;119.9603;-0.0004829736
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_381.jpg;0;1;0;1.153246;124.7241;120.1815;1.229667;119.9246;-0.0008372378
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_453.jpg;0;1;0;1.20214;124.6761;120.2654;1.228162;119.8762;-0.0006575835
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_523.jpg;0;1;0;1.265322;124.6385;120.3314;1.233533;119.845;-0.0007476789
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_595.jpg;0;1;0;1.30974;124.5863;120.4232;1.235442;119.8179;-0.0007624369
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_667.jpg;0;1;0;1.374079;124.5455;120.495;1.24049;119.7998;-0.0008900007
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_738.jpg;0;1;0;1.421406;124.489;120.5946;1.247205;119.7745;-0.0008516008
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_811.jpg;0;1;0;1.484088;124.43;120.6986;1.252637;119.7567;-0.0009072712
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_882.jpg;0;1;0;1.546438;124.3842;120.7795;1.25668;119.7465;-0.0009252329
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_03_954.jpg;0;1;0;1.593832;124.321;120.8911;1.262418;119.7312;-0.0009624631
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_025.jpg;0;1;0;1.655507;124.2721;120.9776;1.265145;119.7214;-0.000979864
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_096.jpg;0;1;0;1.700845;124.2047;121.0967;1.268742;119.7068;-0.001018615
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_168.jpg;0;1;0;1.76265;124.1526;121.1889;1.274131;119.6956;-0.001036551
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_239.jpg;0;1;0;1.807684;124.0811;121.3155;1.281606;119.6796;-0.001032604
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_311.jpg;0;1;0;1.869032;124.0072;121.4464;1.284914;119.6655;-0.001051767
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_382.jpg;0;1;0;1.929261;123.9502;121.5473;1.291235;119.6552;-0.001099086
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_451.jpg;0;1;0;1.973808;123.8723;121.6855;1.295158;119.639;-0.001085023
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_523.jpg;0;1;0;2.033588;123.8123;121.7919;1.298774;119.6282;-0.001108937
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_595.jpg;0;1;0;2.078864;123.7303;121.9375;1.304369;119.6135;-0.00114091
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_666.jpg;0;1;0;2.13821;123.6673;122.0494;1.307679;119.6033;-0.001181957
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_736.jpg;3.185122;1;0;2.182405;123.58;122.2013;1.308518;119.8609;-0.002830304
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_808.jpg;6.450066;1;0;2.240093;123.5107;122.3165;1.304326;120.408;0.003829073
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_878.jpg;3.284037;1;0;2.282977;123.4147;122.4726;1.303118;121.1877;-0.0004261966
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_04_950.jpg;0.1353689;1;0;2.34176;123.3161;122.6331;1.325525;121.5136;-0.002662085
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_022.jpg;0;1;0;2.398733;123.2412;122.7561;1.32614;121.546;-0.001439608
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_094.jpg;0;1;0;2.442819;123.1393;122.9237;1.329058;121.5388;-0.001284821
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_165.jpg;0;1;0;2.500296;123.0612;123.052;1.334203;121.5284;-0.001282742
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_237.jpg;0;1;0;2.543262;122.9552;123.2266;1.338479;121.5149;-0.001315917
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_308.jpg;0;1;0;2.600633;122.8742;123.36;1.335951;121.5015;-0.001292164
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_347.jpg;0;1;0;2.643711;122.8194;123.4502;1.339582;121.4945;-0.0008847512
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_417.jpg;0;1;0;2.671274;122.708;123.6337;1.351708;121.4759;-0.001367165
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_456.jpg;0;1;0;2.728123;122.6516;123.7267;1.349178;121.468;-0.001348376
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_526.jpg;0;1;0;2.756276;122.5658;123.8682;1.346416;121.4549;-0.001346506
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_598.jpg;0;1;0;2.798078;122.4494;124.0604;1.356222;121.437;-0.001375067
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_669.jpg;0;1;0;2.854045;122.3307;124.2563;1.361141;121.4204;-0.001416436
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_741.jpg;0;1;0;2.895871;122.2403;124.4058;1.36164;121.4084;-0.001415583
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_781.jpg;0;1;0;2.951397;122.1793;124.5066;1.360727;121.4003;-0.001422415
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_852.jpg;0;1;0;2.978761;122.0556;124.7113;1.369259;121.382;-0.001446972
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_921.jpg;0;1;0;3.033949;121.9614;124.8672;1.370393;121.369;-0.001455326
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_05_990.jpg;0;1;0;3.075163;121.8339;125.0784;1.373819;121.3516;-0.00135701
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_062.jpg;0;1;0;3.129603;121.7368;125.2393;1.375815;121.337;-0.001472063
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_134.jpg;0;1;0;3.170938;121.6054;125.4572;1.382003;121.3178;-0.001489254
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_207.jpg;0;1;0;3.224538;121.5055;125.623;1.38196;121.3036;-0.001501824
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_280.jpg;0;1;0;3.264823;121.3703;125.8474;1.387113;121.2837;-0.001515999
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_353.jpg;0;1;0;3.318451;121.233;126.0756;1.393572;121.263;-0.001548483
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_424.jpg;0;1;0;3.372592;121.1287;126.2491;1.396683;121.2482;-0.001455129
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_497.jpg;0;1;0;3.411991;120.9877;126.4838;1.39982;121.2271;-0.001471144
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_569.jpg;0;1;0;3.465396;120.8447;126.7221;1.405066;121.2047;-0.001587669
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_641.jpg;0;1;0;3.518167;120.736;126.9032;1.407904;121.1885;-0.001493087
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_713.jpg;0;1;0;3.557516;120.5893;127.148;1.411317;121.1656;-0.001609798
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_785.jpg;0;1;0;3.609173;120.478;127.3339;1.414944;121.1481;-0.001632619
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_856.jpg;0;1;0;3.648234;120.3277;127.5851;1.420527;121.1257;-0.001183747
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_927.jpg;0;1;0;3.700224;120.2136;127.7758;1.422393;121.1078;-0.001188365
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_06_998.jpg;0;1;0;3.739378;120.0599;128.0332;1.425981;121.0816;-0.001676557
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_071.jpg;0;1;0;3.790265;119.904;128.2943;1.432483;121.0562;-0.001586807
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_142.jpg;0;1;0;3.842033;119.7859;128.4924;1.433791;121.0372;-0.001606024
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_215.jpg;0;1;0;3.879637;119.6266;128.7598;1.440503;121.0103;-0.001626526
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_255.jpg;0;1;0;3.93102;119.5463;128.8948;1.441285;120.9981;-0.001265399
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_324.jpg;0;1;0;3.95627;119.4248;129.0989;1.442537;120.9771;-0.001641206
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_396.jpg;-1.731204;1;0;3.993509;119.2616;129.3745;1.447137;120.8625;-0.001202257
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_468.jpg;-4.960638;1;0;4.043421;119.1395;129.5844;1.449964;120.4875;1.662723E-05
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_540.jpg;-4.972365;1;0;4.079844;118.9789;129.869;1.43509;119.5011;0.0007825688
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_613.jpg;-1.752196;1;0;4.129467;118.8184;130.1584;1.431115;118.7581;-0.002572875
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_685.jpg;0;1;0;4.178693;118.697;130.3782;1.438096;118.5553;-0.004536968
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_759.jpg;0;1;0;4.216144;118.5341;130.6745;1.44869;118.4926;-0.005213528
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_830.jpg;0;1;0;4.264532;118.37;130.9747;1.463616;118.4868;-0.004476568
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_902.jpg;0;1;0;4.313794;118.2461;131.2022;1.471978;118.4862;-0.003822058
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_07_973.jpg;-1.592325;1;0;4.349838;118.0801;131.509;1.478934;118.4142;-0.002864191
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_042.jpg;-4.715235;1;0;4.398014;117.9563;131.7422;1.474746;118.0513;-0.001027724
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_113.jpg;-7.872336;1;0;4.433465;117.7945;132.0581;1.451575;117.0029;-0.005567136
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_184.jpg;-11.06994;1;0;4.478629;117.678;132.2995;1.402405;115.7461;359.9204
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_254.jpg;-14.25296;1;0;4.511304;117.5326;132.626;1.180148;113.3514;359.7443
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_324.jpg;-11.06749;1;0;4.554349;117.4318;132.875;0.9234887;111.4156;359.5355
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_394.jpg;-7.887702;1;0;4.587872;117.306;133.212;0.4992526;109.3062;359.2124
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_465.jpg;-4.7749;1;0;4.632791;117.217;133.4686;0.1552515;108.158;358.9552
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_535.jpg;-1.624481;1;0;4.665367;117.1004;133.8164;359.7916;107.3377;358.7657
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_606.jpg;0;1;0;4.6941;117.0098;134.084;359.8348;107.2822;358.925
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_676.jpg;0;1;0;4.736271;116.8912;134.4493;0.1238116;107.2786;359.1714
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_747.jpg;0;1;0;4.781034;116.8036;134.7267;0.3542751;107.2702;359.3371
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_820.jpg;0;1;0;4.814837;116.6866;135.1003;0.6880841;107.2813;359.5514
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_889.jpg;0;1;0;4.859807;116.5683;135.4776;1.036638;107.314;359.7711
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_08_959.jpg;0;1;0;4.893361;116.4786;135.7627;1.296235;107.3501;359.9396
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_031.jpg;0;1;0;4.938205;116.3609;136.1454;1.569084;107.3224;-0.00355965
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_102.jpg;0;1;0;4.989796;116.2733;136.4315;1.550917;107.3171;-0.002845309
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_175.jpg;0;1;0;5.034307;116.1573;136.8107;1.306505;107.2923;-0.0008167533
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_247.jpg;0;1;0;5.010528;116.0699;137.0964;1.186046;107.2631;-0.001113119
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_286.jpg;0;1;0;5.01632;116.0115;137.2872;1.130083;107.2458;-0.001212194
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_357.jpg;0;1;0;5.022809;115.8945;137.6694;1.061042;107.1715;-0.001074378
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_427.jpg;0;1;0;5.007532;115.8066;137.9571;1.05623;107.1487;-0.001261198
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_501.jpg;0;1;0;5.025612;115.6895;138.3408;1.079372;107.0929;-0.001286438
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_570.jpg;0;1;0;5.007168;115.5725;138.7256;1.14644;107.0559;-0.001081374
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_641.jpg;0;1;0;5.025783;115.4849;139.0144;1.209403;107.0215;-0.0014456
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_715.jpg;0;1;0;5.007538;115.3682;139.4;1.311596;106.9823;-0.001261101
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_09_755.jpg;0;1;0;4.994468;115.3101;139.5928;1.364077;106.9576;-0.001065745
