Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_555.jpg;0;0.3924138;0;2.629378;130.0831;107.2053;359.5894;206.5991;0.3557862
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_595.jpg;0;0.5158392;0;2.638178;129.9888;107.158;359.5922;206.5996;0.2683614
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_636.jpg;0;0.6459342;0;2.65104;129.8938;107.1103;359.6173;206.6001;0.1840274
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_679.jpg;0;0.7700292;0;2.667846;129.7978;107.0621;359.6685;206.6005;0.1033334
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_723.jpg;0;0.8943621;0;2.688564;129.7006;107.0133;359.7483;206.6009;0.02678286
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_766.jpg;0;1;0;2.713259;129.5523;106.9389;359.9258;206.6014;359.9207
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_808.jpg;0;1;0;2.739987;129.4518;106.8884;0.08100259;206.6017;359.8562
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_851.jpg;0;1;0;2.766813;129.3498;106.8372;0.2605985;206.6019;359.7971
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_894.jpg;0;1;0;2.793656;129.2469;106.7852;0.4453763;206.6091;359.7594
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_934.jpg;0;1;0;2.821031;129.1433;106.7325;0.6270503;206.6218;359.7451
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_43_976.jpg;0;1;0;2.848425;129.0386;106.6794;0.8096098;206.6349;359.7442
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_020.jpg;0;1;0;2.889488;128.9329;106.6257;0.9920996;206.6499;359.7559
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_062.jpg;0;1;0;2.916162;128.8266;106.5714;1.16065;206.6745;359.7914
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_104.jpg;0;1;0;2.941233;128.7207;106.5164;1.269865;206.7088;359.8903
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_146.jpg;0;1;0;2.974797;128.5598;106.4347;1.380643;206.6756;0.007633243
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_188.jpg;0;1;0;3.002339;128.4512;106.3814;1.408473;206.6398;-0.0002008576
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_229.jpg;0;1;0;3.031615;128.3424;106.3276;1.395586;206.624;-0.001593774
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_271.jpg;0;1;0;3.060706;128.2327;106.2733;1.372926;206.6111;-0.0009239949
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_315.jpg;0;1;0;3.102431;128.1218;106.2183;1.365078;206.5972;-0.0008472372
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_357.jpg;0;1;0;3.129156;128.0097;106.1629;1.369656;206.5831;-0.0008770227
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_398.jpg;0;1;0;3.155408;127.8966;106.1069;1.381095;206.5679;-0.001354745
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_441.jpg;0;1;0;3.182674;127.7826;106.0504;1.388366;206.5556;-0.001536336
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_483.jpg;0;1;0;3.209898;127.6676;105.9936;1.391798;206.5458;-0.001577972
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_526.jpg;0;1;0;3.237063;127.4934;105.9075;1.390043;206.5329;-0.00157653
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_569.jpg;0;1;0;3.264146;127.3761;105.8495;1.385157;206.5245;-0.001557898
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_611.jpg;0;1;0;3.291567;127.2577;105.791;1.389626;206.5162;-0.001001344
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_651.jpg;0;1;0;3.317464;127.1383;105.7321;1.392756;206.5035;-0.001549363
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_693.jpg;0;1;0;3.344356;127.0181;105.6728;1.392523;206.4931;-0.001563988
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_736.jpg;0;1;0;3.371604;126.8968;105.6129;1.396629;206.4829;-0.001478001
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_777.jpg;0;1;0;3.411006;126.7746;105.5527;1.396403;206.4722;-0.001585288
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_819.jpg;0;1;0;3.437376;126.6513;105.492;1.400292;206.4617;-0.001493322
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_863.jpg;0;1;0;3.464421;126.5271;105.4308;1.403773;206.4518;-0.00115198
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_904.jpg;0;1;0;3.490273;126.402;105.3692;1.405813;206.4393;-0.001610275
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_947.jpg;0;1;0;3.517202;126.2125;105.276;1.408661;206.4233;-0.00152498
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_44_989.jpg;0;1;0;3.542941;126.0849;105.2133;1.411172;206.4131;-0.001174295
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_031.jpg;0;1;0;3.569032;125.9565;105.1502;1.411869;206.4004;-0.001637715
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_071.jpg;0;1;0;3.59579;125.827;105.0867;1.4156;206.389;-0.001556958
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_114.jpg;0;1;0;3.621367;125.6966;105.0226;1.417935;206.3783;-0.001193247
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_157.jpg;0;1;0;3.64729;125.5653;104.9582;1.41805;206.3654;-0.001659657
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_199.jpg;0;1;0;3.686228;125.433;104.8934;1.420884;206.3537;-0.001575217
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_244.jpg;0;1;0;3.71272;125.2998;104.8281;1.422126;206.3427;-0.00121791
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_287.jpg;0;1;0;3.73844;125.0982;104.7294;1.426079;206.323;-0.001591073
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_329.jpg;0;1;0;3.763717;124.9626;104.663;1.427933;206.3114;-0.001254049
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_371.jpg;0;1;0;3.789329;124.8261;104.5962;1.43122;206.2987;-0.001249728
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_413.jpg;0;1;0;3.814889;124.6887;104.5291;1.43136;206.2846;-0.001731406
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_455.jpg;0;1;0;3.8411;124.5503;104.4615;1.433439;206.2721;-0.001630898
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_497.jpg;0;1;0;3.866545;124.411;104.3934;1.436518;206.2589;-0.001626683
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_540.jpg;0;1;0;3.904075;124.2707;104.325;1.440312;206.2452;-0.001648891
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_581.jpg;0;1;0;3.930091;124.1296;104.2561;1.441188;206.233;-0.001299854
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_624.jpg;0;1;0;3.955343;123.9875;104.1869;1.442807;206.2197;-0.001286297
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_664.jpg;0;1;0;3.980541;123.8444;104.1172;1.445006;206.2059;-0.001281174
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_706.jpg;0;1;0;4.005686;123.6282;104.0119;1.44771;206.1838;-0.001688076
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_748.jpg;0;1;0;4.030777;123.4828;103.9413;1.45053;206.1694;-0.001679697
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_791.jpg;0;1;0;4.055819;123.3366;103.8702;1.453271;206.155;-0.001712473
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_832.jpg;0;1;0;4.080808;123.1894;103.7987;1.45578;206.1405;-0.001708686
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_875.jpg;0;1;0;4.105743;123.0413;103.7268;1.457936;206.1259;-0.001729772
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_918.jpg;0;1;0;4.142521;122.8923;103.6545;1.459639;206.1112;-0.001726997
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_45_960.jpg;1.937295;1;0;4.16726;122.7425;103.5817;1.460894;206.1343;-0.002048281
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_002.jpg;3.803387;1;0;4.191826;122.5921;103.5078;1.461098;206.2691;-0.002899504
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_045.jpg;5.718253;1;0;4.216322;122.3662;103.3945;1.443268;206.7621;-0.002302344
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_088.jpg;7.707119;1;0;4.240268;122.2157;103.3164;1.418422;207.3116;0.02237909
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_131.jpg;9.569066;1;0;4.263431;122.0659;103.2358;1.377347;208.0549;0.07705924
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_170.jpg;8.93027;1;0;4.286219;121.9168;103.1531;1.30523;208.9274;0.142511
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_214.jpg;7.01093;1;0;4.310655;121.768;103.0688;1.206993;209.7685;0.2066979
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_255.jpg;5.121056;1;0;4.347756;121.6194;102.9825;1.102709;210.4963;0.2872531
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_296.jpg;3.242027;1;0;4.371583;121.4707;102.8946;0.9936998;211.0672;0.3695149
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_339.jpg;1.329558;1;0;4.396335;121.3217;102.8055;0.8832241;211.4743;0.4453567
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_380.jpg;0;1;0;4.420357;121.172;102.7154;0.7772347;211.7045;0.5086039
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_422.jpg;0;1;0;4.444606;121.0216;102.6243;0.6827634;211.8108;0.5619982
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_467.jpg;0;1;0;4.467906;120.7943;102.4855;0.5814945;211.8623;0.636494
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_510.jpg;0;1;0;4.49117;120.6416;102.392;0.536132;211.8633;0.6706511
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_550.jpg;0;1;0;4.514086;120.4879;102.2978;0.5028492;211.8549;0.685468
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_594.jpg;0;1;0;4.537817;120.3332;102.2028;0.4903381;211.8441;0.691519
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_635.jpg;0;1;0;4.572424;120.1775;102.1071;0.4967002;211.831;0.6869388
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_678.jpg;0;1;0;4.59501;120.0208;102.0107;0.5173981;211.8143;0.6682927
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_718.jpg;0;1;0;4.618594;119.863;101.9138;0.5528543;211.7994;0.6382849
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_761.jpg;0;1;0;4.641538;119.7043;101.8162;0.6036428;211.7838;0.6000417
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_803.jpg;0;1;0;4.664452;119.5446;101.7179;0.6680549;211.767;0.5537521
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_846.jpg;0;1;0;4.687298;119.3032;101.5696;0.7862598;211.7393;0.4705872
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_886.jpg;0;1;0;4.710113;119.141;101.4701;0.8766648;211.7189;0.4070824
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_928.jpg;0;1;0;4.732892;118.978;101.3701;0.9742794;211.6967;0.3381928
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_46_970.jpg;0;1;0;4.755635;118.814;101.2697;1.077389;211.6726;0.2648117
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_012.jpg;0;1;0;4.778341;118.6491;101.1688;1.184344;211.6463;0.1878217
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_053.jpg;0;1;0;4.812365;118.4834;101.0675;1.293682;211.6178;0.1080359
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_096.jpg;0;1;0;4.835367;118.3167;100.9659;1.404272;211.5888;0.02434696
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_137.jpg;0;1;0;4.857794;118.1499;100.8632;1.50342;211.5838;-0.005154299
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_178.jpg;0;1;0;4.883205;117.9831;100.7601;1.553317;211.5788;-0.005468829
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_221.jpg;0;1;0;4.909069;117.8162;100.6573;1.538819;211.563;-0.003884043
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_266.jpg;0;1;0;4.933351;117.5646;100.5032;1.471509;211.5316;-0.001823515
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_306.jpg;0;1;0;4.956236;117.3957;100.4002;1.43223;211.5115;-0.001596575
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_350.jpg;0;1;0;4.978855;117.2257;100.2968;1.401488;211.4915;-0.001507628
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_393.jpg;0;1;0;5.001404;117.0548;100.1929;1.377277;211.4712;-0.001505531
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_436.jpg;0;0.9023782;0;5.010261;116.8836;100.089;1.360618;211.4504;-0.001409818
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_477.jpg;0;0.7784944;0;5.007811;116.7124;99.98519;1.347525;211.4306;-0.001420325
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_518.jpg;0;0.6521911;0;5.005103;116.5412;99.88152;1.332;211.4128;-0.001508812
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_559.jpg;0;0.5245417;0;5.001267;116.3702;99.77803;1.308622;211.401;-0.001775085
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_601.jpg;0;0.3965935;0;4.992523;116.1995;99.6748;1.272611;211.4103;-0.002634381
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_642.jpg;0;0.2696198;0;5.001219;116.029;99.57166;1.225004;211.3904;-0.001010512
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_684.jpg;0;0.1395943;0;4.996867;115.8588;99.4688;1.158537;211.3737;-0.0009881781
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_726.jpg;0;0.01408574;0;4.990596;115.6045;99.31509;1.02337;211.3448;-0.0008701074
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_767.jpg;0;0;0;4.980712;115.4358;99.21313;0.906943;211.3266;-0.0007532294
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_809.jpg;0;0;0;4.96473;115.2676;99.11156;0.7729115;211.3095;-0.0005426492
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_851.jpg;0;0;0;4.959399;115.1001;99.01037;0.6250467;211.2937;-0.0002578016
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_893.jpg;0;0;0;4.948726;114.9331;98.90948;0.4669357;211.2794;0.000209475
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_934.jpg;0;0;0;4.938076;114.7666;98.80886;0.3018877;211.2677;0.002773362
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_47_975.jpg;0;0;0;4.927482;114.6006;98.70844;0.1328607;211.2585;0.00813566
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_015.jpg;0;0;0.0859542;4.908755;114.435;98.60823;359.9608;211.2524;0.016952
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_056.jpg;0;0;0.2125086;4.879946;114.2699;98.50872;359.8044;211.2364;-0.0005240667
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_099.jpg;0;0;0.3399087;4.83458;114.1067;98.40985;359.6294;211.2315;0.001873365
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_138.jpg;0;0;0.4679424;4.772998;113.946;98.31258;359.419;211.2258;-0.0008444256
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_180.jpg;0;0;0.595677;4.695069;113.7885;98.21726;359.1586;211.2212;-0.003869692
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_221.jpg;0;0;0.7213944;4.6025;113.6352;98.12434;358.8207;211.222;0.002843348
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_266.jpg;0;0;0.8336663;4.525029;113.4101;97.98819;358.3445;211.2131;-0.005594391
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_309.jpg;0;0;0.9614946;4.449353;113.2607;97.8977;358.1944;211.2112;-0.00281661
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_349.jpg;0;0;1;4.376894;113.113;97.80841;358.1089;211.2153;359.9923
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_394.jpg;0;0;0;4.315991;112.9649;97.71899;358.1355;211.2057;359.9786
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_435.jpg;0;0;0;4.29571;112.814;97.62747;358.3897;211.1944;359.9841
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_476.jpg;0;0;0;4.288263;112.6618;97.53446;358.7757;211.226;0.03241334
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_517.jpg;0;0;0;4.168457;112.5136;97.44531;359.091;211.2378;0.0188181
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_558.jpg;0;0;0;4.15857;112.3668;97.3568;359.3763;211.2322;0.004393592
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_601.jpg;0;0;0;4.149455;112.2208;97.26849;359.6342;211.2313;-0.002490082
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_644.jpg;0;0;0;4.140408;112.0757;97.18053;359.8633;211.2314;359.9933
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_686.jpg;0;0;0;4.131424;111.8594;97.04941;0.1513233;211.2317;359.9887
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_727.jpg;0;0;0;4.122495;111.7162;96.96255;0.3059225;211.2318;359.9862
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_771.jpg;0;0;0;4.113615;111.5737;96.87614;0.4308362;211.2318;359.9841
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_812.jpg;0;0;0;4.104773;111.432;96.79018;0.5267274;211.2318;359.9823
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_854.jpg;0;0;0;4.091527;111.2911;96.70461;0.5899684;211.2339;359.9857
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_896.jpg;0;0;0;4.082675;111.1509;96.61944;0.6230705;211.238;359.9934
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_937.jpg;0;0;0;4.073832;111.0115;96.53471;0.6306377;211.2415;-0.001001377
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_48_978.jpg;0;0;0;4.065012;110.8726;96.45043;0.6148411;211.2426;-0.0008942194
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_020.jpg;0;0;0;4.056204;110.7344;96.36653;0.5787573;211.2435;-0.000871534
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_063.jpg;0;0;0;4.047404;110.5967;96.28297;0.5251603;211.2443;-0.0008348121
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_103.jpg;0;0;0;4.038605;110.4596;96.19972;0.4567915;211.2451;-0.0007664195
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_144.jpg;0;0;0;4.029805;110.3229;96.11678;0.3762792;211.2459;-0.000658327
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_186.jpg;0;0;0;4.020988;110.1187;95.99284;0.2383754;211.247;-0.0004002632
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_229.jpg;0;0;0;4.012162;109.9831;95.91052;0.1384859;211.2477;-0.0002869889
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_271.jpg;0;0;0;4.00332;109.8478;95.82845;0.03376193;211.2477;-0.001731407
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_313.jpg;0;0;0;3.990004;109.7128;95.74652;359.9312;211.2485;-0.001235875
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_55_49_355.jpg;0;0;0;3.98083;109.578;95.66471;359.8379;211.2487;-0.001002274
